WB_name	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SE641250-210560	0	0.049433962	0.098867925	0.148301887	0.197735849	0.247169811	0.296603774	0.346037736	0.395471698	0.44490566	0.494339623	0.543773585	0.593207547	0.642641509	0.692075472	0.741509434	0.790943396	0.840377358	0.889811321	0.939245283	0.988679245	1.046615385	1.107076923	1.167538462	1.228	1.288461538	1.348923077	1.409384615	1.469846154	1.530307692	1.590769231	1.651230769	1.711692308	1.772153846	1.832615385	1.893076923	1.953538462	2.015555556	2.082735043	2.14991453	2.217094017	2.284273504	2.351452991	2.418632479	2.485811966	2.552991453	2.62017094	2.687350427	2.754529915	2.821709402	2.888888889	2.956068376	3.026153846	3.101730769	3.177307692	3.252884615	3.328461538	3.404038462	3.479615385	3.555192308	3.630769231	3.706346154	3.781923077	3.8575	3.933076923	4.010588235	4.103058824	4.195529412	4.288	4.380470588	4.472941176	4.565411765	4.657882353	4.750352941	4.842823529	4.935294118	5.029873418	5.129367089	5.228860759	5.32835443	5.427848101	5.527341772	5.626835443	5.726329114	5.825822785	5.925316456	6.028823529	6.144411765	6.26	6.375588235	6.491176471	6.606764706	6.722352941	6.837941176	6.953529412	7.162068966	7.433103448	7.704137931	7.975172414	8.595	10
SE641250-211751	0	0.176988462	0.353976925	0.530965387	0.707953849	0.884942312	1.062935278	1.242794455	1.422653632	1.602512809	1.782371986	1.962231163	2.144046398	2.326381568	2.508716739	2.69105191	2.873387081	3.056507352	3.241411537	3.426315721	3.611219906	3.796124091	3.981028276	4.172244474	4.364182349	4.556120224	4.748058099	4.939995975	5.134134097	5.329272901	5.524411705	5.719550508	5.914689312	6.111590145	6.309859662	6.50812918	6.706398697	6.904668214	7.108613213	7.31781434	7.527015466	7.736216592	7.945417718	8.157691849	8.371050787	8.584409725	8.797768663	9.011343749	9.228847075	9.446350401	9.663853727	9.881357053	10.10109699	10.32352109	10.54594519	10.76836929	10.99079339	11.23900911	11.48833849	11.73766787	11.98699725	12.24548318	12.50447291	12.76346264	13.02328608	13.29189278	13.56049948	13.82910619	14.10119008	14.37935537	14.65752066	14.93568595	15.22140729	15.50940105	15.79739481	16.09833642	16.43	16.76166358	17.09820555	17.44720586	17.79620616	18.15204113	18.51746839	18.88289564	19.25992647	19.64242931	20.02622416	20.42854873	20.83087329	21.32755951	21.89268148	22.51883367	23.18066777	23.90706868	24.72003463	25.62393994	26.66664601	27.90959982	29.55895652	31.97658171	44
SE641745-211570	0	0.050113636	0.100227273	0.150340909	0.200454545	0.250568182	0.300681818	0.350795455	0.400909091	0.451022727	0.501136364	0.55125	0.601363636	0.651477273	0.701590909	0.751704545	0.801818182	0.851931818	0.902045455	0.952159091	1.002469136	1.05691358	1.111358025	1.165802469	1.220246914	1.274691358	1.329135802	1.383580247	1.438024691	1.492469136	1.54691358	1.601358025	1.655802469	1.710246914	1.764691358	1.819135802	1.873580247	1.928024691	1.982469136	2.041527778	2.102777778	2.164027778	2.225277778	2.286527778	2.347777778	2.409027778	2.470277778	2.531527778	2.592777778	2.654027778	2.715277778	2.776527778	2.837777778	2.899027778	2.960277778	3.024473684	3.094105263	3.163736842	3.233368421	3.303	3.372631579	3.442263158	3.511894737	3.581526316	3.651157895	3.720789474	3.790421053	3.860052632	3.929684211	3.999315789	4.098496241	4.197969925	4.297443609	4.396917293	4.496390977	4.595864662	4.695338346	4.79481203	4.894285714	4.993759398	5.10877193	5.224824561	5.340877193	5.456929825	5.572982456	5.689035088	5.805087719	5.921140351	6.046086957	6.189891304	6.333695652	6.4775	6.621304348	6.765108696	6.908913043	7.194	7.7232	8.3155	8.977	9.851333333	11
SE641875-212250	0	0.083486239	0.166972477	0.250458716	0.333944954	0.417431193	0.500917431	0.58440367	0.667889908	0.751376147	0.834862385	0.918348624	1.00195122	1.090731707	1.179512195	1.268292683	1.357073171	1.445853659	1.534634146	1.623414634	1.712195122	1.80097561	1.889756098	1.978536585	2.070408163	2.163265306	2.256122449	2.348979592	2.441836735	2.534693878	2.62755102	2.720408163	2.813265306	2.906122449	2.998979592	3.096774194	3.194623656	3.292473118	3.390322581	3.488172043	3.586021505	3.683870968	3.78172043	3.879569892	3.977419355	4.080691643	4.185590778	4.290489914	4.395389049	4.500288184	4.60518732	4.710086455	4.814985591	4.919884726	5.027044025	5.141509434	5.255974843	5.370440252	5.48490566	5.599371069	5.713836478	5.828301887	5.942767296	6.060666667	6.182	6.303333333	6.424666667	6.546	6.667333333	6.788666667	6.91	7.039166667	7.190833333	7.3425	7.494166667	7.645833333	7.7975	7.949166667	8.115789474	8.289952153	8.464114833	8.638277512	8.812440191	8.986602871	9.181621622	9.378378378	9.575135135	9.771891892	9.968648649	10.18323353	10.4011976	10.61916168	10.83712575	11.11084337	11.54939759	11.98795181	12.56190476	13.18723404	13.96170213	14.96111111	18
SE642035-212600	0	0.067676349	0.135352697	0.203029046	0.270705394	0.338381743	0.406058091	0.47373444	0.541410788	0.609087137	0.676763485	0.744439834	0.812116183	0.879792531	0.94746888	1.017176471	1.093929412	1.170682353	1.247435294	1.324188235	1.400941176	1.477694118	1.554447059	1.6312	1.707952941	1.784705882	1.861458824	1.938211765	2.01593985	2.097694236	2.179448622	2.261203008	2.342957393	2.424711779	2.506466165	2.588220551	2.669974937	2.751729323	2.833483709	2.915238095	2.996992481	3.086318681	3.175934066	3.265549451	3.355164835	3.44478022	3.534395604	3.624010989	3.713626374	3.803241758	3.892857143	3.982472527	4.087759197	4.196856187	4.305953177	4.415050167	4.524147157	4.633244147	4.742341137	4.851438127	4.960535117	5.075709091	5.194327273	5.312945455	5.431563636	5.550181818	5.6688	5.787418182	5.906036364	6.027228916	6.158232932	6.289236948	6.420240964	6.55124498	6.682248996	6.813253012	6.944257028	7.090970874	7.249320388	7.407669903	7.566019417	7.724368932	7.882718447	8.046740331	8.226961326	8.40718232	8.587403315	8.767624309	8.947845304	9.145786164	9.350943396	9.556100629	9.761257862	9.966415094	10.20358209	10.44701493	10.69044776	10.9338806	11.44	12.08814815	15
SE642950-213400	0	0.110773263	0.221546527	0.33231979	0.443093054	0.553866317	0.664639581	0.775412844	0.886186107	0.996959371	1.114844569	1.232930492	1.351016416	1.46910234	1.587188264	1.705274188	1.823360112	1.941446036	2.062777164	2.187300184	2.311823204	2.436346225	2.560869245	2.685392265	2.809915285	2.934438306	3.061687861	3.191969171	3.322250482	3.452531792	3.582813102	3.713094412	3.843375723	3.973657033	4.112712077	4.253990807	4.395269536	4.536548266	4.677826995	4.819105725	4.960384455	5.105179421	5.251344574	5.397509728	5.543674881	5.689840035	5.836005188	5.982170342	6.132577043	6.283573024	6.434569004	6.585564984	6.736560965	6.887556945	7.042066277	7.206822612	7.371578947	7.536335283	7.701091618	7.865847953	8.03197556	8.204114053	8.376252546	8.548391039	8.720529532	8.892668024	9.067774228	9.247795527	9.427816826	9.607838126	9.787859425	9.967880724	10.15337383	10.34005522	10.52673661	10.713418	10.90009939	11.10705722	11.33735695	11.56765668	11.7979564	12.03097834	12.28346527	12.5359522	12.78843913	13.04426494	13.31735057	13.59043619	13.86352181	14.14770306	14.44296943	14.73823581	15.03677852	15.36092042	15.68506232	16.02086957	16.75582609	17.68205438	18.96214876	21.19018182	29
SE643160-212730	0	0.035448179	0.070896359	0.106344538	0.141792717	0.177240896	0.212689076	0.248137255	0.283585434	0.319033613	0.354481793	0.389929972	0.425378151	0.460826331	0.49627451	0.531722689	0.567170868	0.602619048	0.638067227	0.673515406	0.708963585	0.744411765	0.779859944	0.815308123	0.850756303	0.886204482	0.921652661	0.95710084	0.99254902	1.035255732	1.07989418	1.124532628	1.169171076	1.213809524	1.258447972	1.30308642	1.347724868	1.392363316	1.437001764	1.481640212	1.52627866	1.570917108	1.615555556	1.660194004	1.704832451	1.749470899	1.794109347	1.838747795	1.883386243	1.928024691	1.972663139	2.020480167	2.073319415	2.126158664	2.178997912	2.231837161	2.284676409	2.337515658	2.390354906	2.443194154	2.496033403	2.548872651	2.6017119	2.654551148	2.707390397	2.760229645	2.813068894	2.865908142	2.91874739	2.971586639	3.030789474	3.097394737	3.164	3.230605263	3.297210526	3.363815789	3.430421053	3.497026316	3.563631579	3.630236842	3.696842105	3.763447368	3.830052632	3.896657895	3.963263158	4.073701299	4.238051948	4.402402597	4.566753247	4.731103896	4.895454545	5.078717949	5.295042735	5.511367521	5.727692308	5.944017094	6.197473684	6.463894737	6.730315789	6.996736842	10
SE643550-211920	0	0.050330579	0.100661157	0.150991736	0.201322314	0.251652893	0.301983471	0.35231405	0.402644628	0.452975207	0.503305785	0.553636364	0.603966942	0.654297521	0.704628099	0.754958678	0.805289256	0.855619835	0.905950413	0.956280992	1.007594937	1.065411392	1.123227848	1.181044304	1.238860759	1.296677215	1.354493671	1.412310127	1.470126582	1.527943038	1.585759494	1.643575949	1.701392405	1.759208861	1.817025316	1.874841772	1.932658228	1.990474684	2.054113475	2.118900709	2.183687943	2.248475177	2.313262411	2.378049645	2.442836879	2.507624113	2.572411348	2.637198582	2.701985816	2.76677305	2.831560284	2.896347518	2.961134752	3.029836735	3.104408163	3.178979592	3.25355102	3.328122449	3.402693878	3.477265306	3.551836735	3.626408163	3.700979592	3.77555102	3.850122449	3.924693878	3.999265306	4.136015038	4.273383459	4.41075188	4.548120301	4.685488722	4.822857143	4.960225564	5.115892857	5.279017857	5.442142857	5.605267857	5.768392857	5.931517857	6.109278351	6.297628866	6.485979381	6.674329897	6.862680412	7.058235294	7.273176471	7.488117647	7.703058824	7.918	8.152702703	8.399594595	8.646486486	8.893378378	9.1621875	9.44765625	9.733125	10.0238	10.3892	10.7546	14
SE643700-211940	0	0.088688635	0.17737727	0.266065905	0.354754539	0.443443174	0.532131809	0.620820444	0.709509079	0.798197714	0.886886348	0.975574983	1.068698778	1.163508267	1.258317757	1.353127247	1.447936736	1.542746226	1.637555715	1.732365205	1.827174694	1.921984184	2.017683573	2.117517033	2.217350492	2.317183952	2.417017411	2.516850871	2.61668433	2.71651779	2.816351249	2.916184709	3.017009646	3.123022508	3.22903537	3.335048232	3.441061093	3.547073955	3.653086817	3.759099678	3.86511254	3.971125402	4.086294964	4.204892086	4.323489209	4.442086331	4.560683453	4.679280576	4.797877698	4.91647482	5.037428023	5.163992322	5.290556622	5.417120921	5.543685221	5.67024952	5.79681382	5.923378119	6.05370485	6.189803922	6.325902993	6.462002064	6.598101135	6.734200206	6.870299278	7.007654321	7.170469136	7.333283951	7.496098765	7.65891358	7.821728395	7.98454321	8.162394558	8.341823129	8.521251701	8.700680272	8.880108844	9.064447717	9.258674521	9.452901325	9.64712813	9.841354934	10.03954173	10.25538462	10.4712275	10.68707038	10.90291326	11.18231156	11.51366834	11.84502513	12.21869159	12.62953271	13.05204819	13.58168675	14.13137441	14.7563981	15.503	16.42225806	17.62103093	19.34689655	26
SE643820-212260	0	0.157695735	0.31539147	0.473087206	0.630782941	0.788478676	0.946174411	1.105515681	1.265709667	1.425903653	1.58609764	1.746291626	1.906485613	2.067775222	2.23060138	2.393427539	2.556253697	2.719079855	2.881906014	3.045677852	3.211946309	3.378214765	3.544483221	3.710751678	3.877020134	4.045882981	4.222116308	4.398349635	4.574582963	4.75081629	4.927049618	5.105535163	5.285611485	5.465687807	5.645764129	5.825840451	6.006040816	6.189892393	6.37374397	6.557595547	6.741447124	6.925298701	7.1156744	7.31051514	7.505355879	7.700196618	7.895037357	8.092703306	8.293668627	8.494633948	8.69559927	8.896564591	9.100547773	9.307731549	9.514915325	9.722099101	9.929282877	10.14149577	10.35631476	10.57113375	10.78595274	11.00085106	11.23775281	11.47465455	11.7115563	11.94845804	12.19442327	12.44290873	12.69139418	12.93987964	13.19634083	13.45534762	13.71435442	13.97336121	14.24363935	14.51520965	14.78677994	15.06097365	15.34475372	15.62853379	15.91231386	16.20883196	16.51104605	16.81326014	17.12112604	17.4381318	17.75513756	18.07657725	18.41306621	18.74955518	19.09095477	19.44664752	19.80234027	20.16849598	20.54773823	20.92698048	21.56428773	22.38268718	23.53814661	25.28475248	35
SE643950-211486	0	0.068014545	0.136029091	0.204043636	0.272058182	0.340072727	0.408087273	0.476101818	0.544116364	0.612130909	0.680145455	0.74816	0.816174545	0.884189091	0.952203636	1.02484361	1.108418231	1.191992851	1.275567471	1.359142091	1.442716711	1.526291332	1.609865952	1.693440572	1.777015192	1.860589812	1.944164433	2.029449715	2.118178368	2.206907021	2.295635674	2.384364326	2.473092979	2.561821632	2.650550285	2.739278937	2.82800759	2.916736243	3.005835866	3.100587639	3.195339412	3.290091185	3.384842958	3.479594732	3.574346505	3.669098278	3.763850051	3.858601824	3.953353597	4.058329238	4.173218673	4.288108108	4.402997543	4.517886978	4.632776413	4.747665848	4.862555283	4.977444717	5.099155673	5.222532982	5.34591029	5.469287599	5.592664908	5.716042216	5.839419525	5.962796834	6.090470914	6.22	6.349529086	6.479058172	6.608587258	6.738116343	6.867645429	6.997174515	7.146602564	7.296474359	7.446346154	7.596217949	7.746089744	7.895961538	8.051624549	8.220433213	8.389241877	8.558050542	8.726859206	8.89566787	9.073196721	9.264836066	9.45647541	9.648114754	9.839754098	10.03562791	10.25311628	10.47060465	10.68809302	10.9055814	11.26068966	11.72137931	12.31589744	13.24509091	18
SE644000-213101	0	0.175360061	0.350720121	0.526080182	0.701440242	0.876800303	1.052927062	1.230864717	1.408802373	1.586740029	1.764677684	1.94261534	2.122052877	2.302204376	2.482355875	2.662507374	2.842658873	3.023113436	3.20565847	3.388203505	3.57074854	3.753293574	3.935838609	4.122256797	4.310774152	4.499291506	4.687808861	4.876326216	5.065769986	5.256980676	5.448191365	5.639402055	5.830612744	6.022151895	6.216240467	6.410329039	6.60441761	6.798506182	6.992594754	7.195961731	7.399696758	7.603431786	7.807166813	8.011128273	8.219094905	8.427061537	8.635028168	8.8429948	9.052062107	9.264520444	9.476978781	9.689437119	9.901895456	10.11726474	10.33513133	10.55299792	10.77086452	10.98873111	11.24568333	11.50476747	11.76385161	12.02459862	12.3024666	12.58033459	12.85820257	13.14455404	13.43974605	13.73493805	14.03192848	14.3447402	14.65755191	14.97036363	15.29929826	15.62992028	15.9605423	16.32022244	16.68384045	17.04993963	17.43256791	17.8151962	18.20780091	18.60972541	19.0122163	19.43368107	19.85514585	20.29124505	20.73500793	21.3075321	22.08093361	22.95211748	23.91396286	24.9801233	26.18383045	27.53879248	29.08038951	30.91297414	33.20255663	36.30547013	40.64549285	46.7356	79
SE644070-211300	0	0.051830986	0.103661972	0.155492958	0.207323944	0.25915493	0.310985915	0.362816901	0.414647887	0.466478873	0.518309859	0.570140845	0.621971831	0.673802817	0.725633803	0.777464789	0.829295775	0.881126761	0.932957746	0.984788732	1.047082495	1.113722334	1.180362173	1.247002012	1.313641851	1.38028169	1.446921529	1.513561368	1.580201207	1.646841046	1.713480885	1.780120724	1.846760563	1.913400402	1.980040241	2.052134831	2.126561798	2.200988764	2.27541573	2.349842697	2.424269663	2.498696629	2.573123596	2.647550562	2.721977528	2.796404494	2.870831461	2.945258427	3.022753247	3.108779221	3.194805195	3.280831169	3.366857143	3.452883117	3.538909091	3.624935065	3.710961039	3.796987013	3.883012987	3.969038961	4.070198675	4.17986755	4.289536424	4.399205298	4.508874172	4.618543046	4.728211921	4.837880795	4.947549669	5.064477612	5.188059701	5.311641791	5.435223881	5.55880597	5.68238806	5.805970149	5.929552239	6.059831933	6.198991597	6.338151261	6.477310924	6.616470588	6.755630252	6.894789916	7.05081761	7.259119497	7.467421384	7.67572327	7.884025157	8.108740741	8.354074074	8.599407407	8.844740741	9.11364486	9.42317757	9.73271028	10.04967033	10.41362637	10.77758242	11.42933333	14
SE644070-211650	0	0.086956522	0.173913043	0.260869565	0.347826087	0.434782609	0.52173913	0.608695652	0.695652174	0.782608696	0.869565217	0.956521739	1.044444444	1.133333333	1.222222222	1.311111111	1.4	1.488888889	1.577777778	1.666666667	1.755555556	1.844444444	1.933333333	2.023668639	2.118343195	2.213017751	2.307692308	2.402366864	2.49704142	2.591715976	2.686390533	2.781065089	2.875739645	2.970414201	3.06918239	3.169811321	3.270440252	3.371069182	3.471698113	3.572327044	3.672955975	3.773584906	3.874213836	3.974842767	4.081632653	4.19047619	4.299319728	4.408163265	4.517006803	4.62585034	4.734693878	4.843537415	4.952380952	5.064748201	5.179856115	5.294964029	5.410071942	5.525179856	5.64028777	5.755395683	5.870503597	5.985611511	6.111111111	6.238095238	6.365079365	6.492063492	6.619047619	6.746031746	6.873015873	7	7.14953271	7.299065421	7.448598131	7.598130841	7.747663551	7.897196262	8.051546392	8.216494845	8.381443299	8.546391753	8.711340206	8.87628866	9.045454545	9.227272727	9.409090909	9.590909091	9.772727273	9.954545455	10.16	10.37333333	10.58666667	10.8	11.02631579	11.44736842	11.86842105	12.39285714	12.96428571	13.65217391	14.42105263	15.45454545	19
SE644380-211703	0	0.084284002	0.168568005	0.252852007	0.33713601	0.421420012	0.505704014	0.589988017	0.674272019	0.758556022	0.842840024	0.927124026	1.011929825	1.100068922	1.18820802	1.276347118	1.364486216	1.452625313	1.540764411	1.628903509	1.717042607	1.805181704	1.893320802	1.9814599	2.072982917	2.165407359	2.2578318	2.350256242	2.442680683	2.535105125	2.627529566	2.719954008	2.812378449	2.904802891	2.997227332	3.094559945	3.192044352	3.28952876	3.387013167	3.484497574	3.581981982	3.679466389	3.776950797	3.874435204	3.971919612	4.077937743	4.18740856	4.296879377	4.406350195	4.515821012	4.625291829	4.734762646	4.844233463	4.95370428	5.067369295	5.184107884	5.300846473	5.417585062	5.534323651	5.651062241	5.76780083	5.884539419	6.001360424	6.125627208	6.249893993	6.374160777	6.498427562	6.622694346	6.746961131	6.871227915	6.9954947	7.154407745	7.314624146	7.474840547	7.635056948	7.795273349	7.955489749	8.128270202	8.305883838	8.483497475	8.661111111	8.838724747	9.017972222	9.213347222	9.408722222	9.604097222	9.799472222	9.994847222	10.214	10.43379688	10.65359375	10.87339063	11.21687273	11.7284	12.30127854	12.94360731	13.75040936	14.73126866	15.98735849	17.98883333	25
SE644730-210650	0	0.033438914	0.066877828	0.100316742	0.133755656	0.16719457	0.200633484	0.234072398	0.267511312	0.300950226	0.33438914	0.367828054	0.401266968	0.434705882	0.468144796	0.50158371	0.535022624	0.568461538	0.601900452	0.635339367	0.668778281	0.702217195	0.735656109	0.769095023	0.802533937	0.835972851	0.869411765	0.902850679	0.936289593	0.969728507	1.004575163	1.052875817	1.101176471	1.149477124	1.197777778	1.246078431	1.294379085	1.342679739	1.390980392	1.439281046	1.487581699	1.535882353	1.584183007	1.63248366	1.680784314	1.729084967	1.777385621	1.825686275	1.873986928	1.922287582	1.970588235	2.023688525	2.084262295	2.144836066	2.205409836	2.265983607	2.326557377	2.387131148	2.447704918	2.508278689	2.568852459	2.62942623	2.69	2.75057377	2.811147541	2.871721311	2.932295082	2.992868852	3.063921569	3.136372549	3.208823529	3.28127451	3.35372549	3.426176471	3.498627451	3.571078431	3.643529412	3.715980392	3.788431373	3.860882353	3.933333333	4.01	4.135254237	4.260508475	4.385762712	4.511016949	4.636271186	4.761525424	4.886779661	5.017317073	5.197560976	5.377804878	5.55804878	5.738292683	5.918536585	6.130645161	6.369032258	6.607419355	6.845806452	7.32625	9
SE644935-210500	0	0.058367193	0.116734387	0.17510158	0.233468774	0.291835967	0.35020316	0.408570354	0.466937547	0.52530474	0.583671934	0.642039127	0.700406321	0.758773514	0.817140707	0.875507901	0.933875094	0.992242287	1.059103691	1.127267135	1.19543058	1.263594025	1.331757469	1.399920914	1.468084359	1.536247803	1.604411248	1.672574692	1.740738137	1.808901582	1.877065026	1.945228471	2.015029586	2.0915286	2.168027613	2.244526627	2.321025641	2.397524655	2.474023669	2.550522682	2.627021696	2.70352071	2.780019724	2.856518738	2.933017751	3.010710322	3.096803552	3.182896781	3.268990011	3.355083241	3.441176471	3.5272697	3.61336293	3.69945616	3.78554939	3.871642619	3.957735849	4.055619718	4.164873239	4.274126761	4.383380282	4.492633803	4.601887324	4.711140845	4.820394366	4.929647887	5.045130719	5.171879085	5.298627451	5.425375817	5.552124183	5.678872549	5.805620915	5.932369281	6.067879925	6.213414634	6.358949343	6.504484053	6.650018762	6.795553471	6.94108818	7.124783784	7.334432432	7.544081081	7.75372973	7.963378378	8.192831325	8.426475904	8.660120482	8.89376506	9.143877551	9.407721088	9.671564626	9.935408163	10.22705426	10.52771318	10.82837209	11.52015625	12.91882353	14.92441176	22
SE645130-211040	0	0.0435	0.087	0.1305	0.174	0.2175	0.261	0.3045	0.348	0.3915	0.435	0.4785	0.522	0.5655	0.609	0.6525	0.696	0.7395	0.783	0.8265	0.87	0.9135	0.957	1.000565217	1.04973913	1.098913043	1.148086957	1.19726087	1.246434783	1.295608696	1.344782609	1.393956522	1.443130435	1.492304348	1.541478261	1.590652174	1.639826087	1.689	1.738173913	1.787347826	1.836521739	1.885695652	1.934869565	1.984043478	2.038585859	2.095707071	2.152828283	2.209949495	2.267070707	2.324191919	2.381313131	2.438434343	2.495555556	2.552676768	2.60979798	2.666919192	2.724040404	2.781161616	2.838282828	2.89540404	2.952525253	3.011717791	3.081104294	3.150490798	3.219877301	3.289263804	3.358650307	3.42803681	3.497423313	3.566809816	3.636196319	3.705582822	3.774969325	3.844355828	3.913742331	3.983128834	4.077117117	4.179009009	4.280900901	4.382792793	4.484684685	4.586576577	4.688468468	4.79036036	4.892252252	4.994144144	5.13	5.267926829	5.405853659	5.543780488	5.681707317	5.819634146	5.957560976	6.116865672	6.285671642	6.454477612	6.623283582	6.792089552	6.960895522	7.511176471	9
SE645340-211330	0	0.035741525	0.071483051	0.107224576	0.142966102	0.178707627	0.214449153	0.250190678	0.285932203	0.321673729	0.357415254	0.39315678	0.428898305	0.464639831	0.500381356	0.536122881	0.571864407	0.607605932	0.643347458	0.679088983	0.714830508	0.750572034	0.786313559	0.822055085	0.85779661	0.893538136	0.929279661	0.965021186	1.000913706	1.043730964	1.086548223	1.129365482	1.172182741	1.215	1.257817259	1.300634518	1.343451777	1.386269036	1.429086294	1.471903553	1.514720812	1.557538071	1.60035533	1.643172589	1.685989848	1.728807107	1.771624365	1.814441624	1.857258883	1.900076142	1.942893401	1.98571066	2.033855422	2.084668675	2.135481928	2.186295181	2.237108434	2.287921687	2.33873494	2.389548193	2.440361446	2.491174699	2.541987952	2.592801205	2.643614458	2.694427711	2.745240964	2.796054217	2.84686747	2.897680723	2.948493976	2.999307229	3.062556391	3.125977444	3.189398496	3.252819549	3.316240602	3.379661654	3.443082707	3.506503759	3.569924812	3.633345865	3.696766917	3.76018797	3.823609023	3.887030075	3.950451128	4.0369	4.2056	4.3743	4.543	4.7117	4.8804	5.066351351	5.294324324	5.522297297	5.75027027	5.978243243	6.311428571	6.655714286	7
SE645500-212000	0	0.117512531	0.235025063	0.352537594	0.470050125	0.587562657	0.705075188	0.822587719	0.940100251	1.059074847	1.179569547	1.300064247	1.420558946	1.541053646	1.661548346	1.782043045	1.902537745	2.023820598	2.148438538	2.273056478	2.397674419	2.522292359	2.646910299	2.771528239	2.896146179	3.021544295	3.150844536	3.280144778	3.409445019	3.53874526	3.668045502	3.797345743	3.926645984	4.061757991	4.204490107	4.347222222	4.489954338	4.632686454	4.775418569	4.918150685	5.063492063	5.21234127	5.361190476	5.510039683	5.658888889	5.807738095	5.956587302	6.110157546	6.265671642	6.421185738	6.576699834	6.73221393	6.887728027	7.050337838	7.231370656	7.412403475	7.593436293	7.774469112	7.955501931	8.147960251	8.344142259	8.540324268	8.736506276	8.932688285	9.135459043	9.341671248	9.547883452	9.754095657	9.960307861	10.17723815	10.39672323	10.61620831	10.83569339	11.07519936	11.37432217	11.67344498	11.97256778	12.29991197	12.63010563	12.9602993	13.31279621	13.66834123	14.02553191	14.40557244	14.78561297	15.1782988	15.58735005	15.99640131	16.43232558	16.86848837	17.32873275	17.79937265	18.28808568	18.79022758	19.31022727	19.84303977	20.40520674	20.97963247	22.64444444	25.54096386	43
SE645900-230001	0	0.446838514	0.893677029	1.349022998	1.807025344	2.268935414	2.733690815	3.20102934	3.671834345	4.144598979	4.621872068	5.100874769	5.586474005	6.07368335	6.570130819	7.068918312	7.582814391	8.098820963	8.623931695	9.151242592	9.684105008	10.22024301	10.76115013	11.3086014	11.86122742	12.42145121	12.98422266	13.55556457	14.12888334	14.70824774	15.2918584	15.87977644	16.47512991	17.07365763	17.68134185	18.29453393	18.91379857	19.54294823	20.1770847	20.82013689	21.47199604	22.12973158	22.79765803	23.47558045	24.16122903	24.8581135	25.56645286	26.28310686	27.00831811	27.74660156	28.49378991	29.25036719	30.01702669	30.79820585	31.59068972	32.39496271	33.21151366	34.04042342	34.88459994	35.74278157	36.6152974	37.50251958	38.40314157	39.31540922	40.23863503	41.17242084	42.11674685	43.07183511	44.03818462	45.01576937	46.00483023	47.00595469	48.01994119	49.04863306	50.09348493	51.15527147	52.23356571	53.32966227	54.44610731	55.58501242	56.74850834	57.9389419	59.16057632	60.41231215	61.69649767	63.01890353	64.38950012	65.803541	67.27407851	68.80860092	70.42045658	72.12428635	73.93999637	75.88065864	77.99096705	80.33731883	82.97852938	86.10511453	89.98776216	95.46869787	118
SE645950-212650	0	0.084674658	0.169349315	0.254023973	0.33869863	0.423373288	0.508047945	0.592722603	0.67739726	0.762071918	0.846746575	0.931421233	1.017327189	1.108479263	1.199631336	1.29078341	1.381935484	1.473087558	1.564239631	1.655391705	1.746543779	1.837695853	1.928847926	2.02098646	2.116634429	2.212282398	2.307930368	2.403578337	2.499226306	2.594874275	2.690522244	2.786170213	2.881818182	2.977466151	3.076985743	3.177698574	3.278411405	3.379124236	3.479837067	3.580549898	3.681262729	3.78197556	3.882688391	3.983401222	4.093122886	4.204622322	4.316121759	4.427621195	4.539120631	4.650620068	4.762119504	4.87361894	4.985118377	5.101420118	5.218461538	5.335502959	5.452544379	5.569585799	5.686627219	5.803668639	5.920710059	6.040740741	6.167049808	6.293358876	6.419667944	6.545977011	6.672286079	6.798595147	6.924904215	7.059319527	7.205621302	7.351923077	7.498224852	7.644526627	7.790828402	7.937130178	8.089099526	8.245339652	8.401579779	8.557819905	8.714060032	8.870300158	9.028620102	9.197103918	9.365587734	9.53407155	9.702555366	9.871039182	10.04264706	10.22444853	10.40625	10.58805147	10.76985294	10.95165441	11.44268293	12.05859375	12.83125	13.82234043	15.12413793	17.19677419	25
